,GSM997604,GSM997618,GSM997606
8813,11.38615388,11.33341165,10.22142714
2519,6.745405445,6.318156418,6.834728851
2729,7.864433248,8.351691637,5.596137645
51056,10.41259648,8.199677602,8.307508214
9957,5.774469981,6.348732969,3.204646183
26,5.131491325,4.693824396,5.343147962
6542,7.022046694,8.978780964,6.622849618
204,7.140300889,6.308607514,4.350893833
952,5.436331946,5.756544306,5.98159141
4706,11.05543128,10.80974226,11.44160699
10165,8.074911407,6.033283406,7.321691196
6521,5.841733966,5.830107386,6.036950042
292,11.42131066,10.62946149,11.12809082
4353,4.255241718,4.336340908,5.093875647
54677,8.203983682,8.595828549,7.603998401
5244,4.715497146,5.193091861,5.432940907
6833,4.918927709,4.694268062,6.131055004
221,6.191007416,6.110255452,6.983191217
79017,11.65960658,9.665172807,9.817146008
8228,7.318645801,6.91106064,7.546314582
151531,3.878748539,4.415263928,4.11705481
5048,9.760066442,9.874659484,8.422747603
4843,4.060834888,4.374543422,4.758757484
9058,5.344901187,5.247711697,5.705709844
8277,3.86701676,3.680057528,5.621059355
9091,5.369192805,5.23370868,5.469907496
65220,8.988610564,8.787512426,9.270902129
10157,5.204775017,5.464656764,5.407540093
6482,5.294152919,5.557737667,5.33326498
7384,9.398314982,9.21838138,9.525627081
6540,5.210126204,4.925279456,5.717983464
3423,5.659438301,6.869618372,5.291080485
6534,5.614590695,6.147786587,5.828408145
5286,9.105781325,9.704948594,7.98169492
2137,6.374148278,6.133117726,6.105986936
60481,11.27062157,10.87676223,10.62844135
240,8.515565941,6.007279077,9.503696465
5238,6.915142035,5.120232381,4.855268084
112611,5.834253412,6.350266297,4.477179653
55,5.072541422,4.305590618,3.922568809
4190,10.26255427,9.933901303,10.08082001
1800,6.033479049,6.147786587,6.257676917
29881,5.413958275,5.490068133,6.071136695
64132,6.572223401,7.037601199,6.767550122
55349,7.698688849,8.897030462,7.64011784
92745,5.488136717,4.614670016,5.313352926
6556,5.286093939,5.375058168,6.168419321
8540,7.258683435,7.878758594,7.122188305
477,4.413307046,5.236847938,4.900652163
1591,3.856852377,2.861469658,2.786653255
64816,4.243890046,4.131547991,4.139800127
11136,5.208699422,5.771340556,4.308583275
1373,5.694333769,5.21922865,5.15457442
4719,7.591145651,8.267967634,7.621317503
211,7.48367217,6.369129824,7.460794843
51022,7.68420872,7.501707804,7.702865006
51071,10.76245593,9.269393624,8.832753347
1244,3.621392691,3.593246196,4.896790183
1890,5.164455368,4.548763545,5.415008859
56895,5.781383409,5.792952325,5.554929365
11285,7.535913584,7.482225379,7.967635901
56052,4.289969561,4.834031483,4.266896657
2530,7.686829252,5.787127909,6.179715869
535,7.311315295,7.848967742,8.099054386
9497,7.240879202,8.109322414,8.948203184
159,8.788651262,6.609477562,5.253039074
5009,3.359068561,3.472235879,3.466529004
10858,4.45031033,5.568405994,5.625369294
6570,3.606094575,3.671667725,4.374370254
175,9.013812825,6.805247032,7.265297533
27430,10.6451525,9.816979061,7.949793566
3631,9.525398433,10.02636871,8.554571214
56474,7.227130193,8.049849585,6.373412455
51606,8.695783054,8.534501786,7.799947962
1356,8.47446765,4.397414246,5.909768828
50484,9.417899088,9.380366751,7.773634959
2978,4.879218011,5.037692032,5.409504033
9563,7.355959502,7.755808281,7.061560439
3074,10.63640802,10.04915049,10.38038389
51528,9.71726009,9.087509067,8.876470327
9498,6.268794095,5.916004803,5.600408435
5291,8.284850781,8.197775144,6.497714689
6307,9.211852274,7.849011434,6.629582213
8574,8.086807192,7.079271423,7.590737709
954,4.746616487,5.505542478,5.478163164
2581,8.966121438,8.050305668,6.959354477
58508,9.791652771,10.39686821,8.707898283
8908,5.664244457,5.390150403,5.81976717
6646,9.613777181,9.842189088,9.835655796
493,8.865246122,10.6702396,9.059194367
1608,3.845203482,4.107750904,3.850500093
6916,5.177820141,3.758832281,5.952015088
5832,10.00558198,8.019445272,9.420540414
6515,8.839782015,8.604259565,9.804311526
55650,6.843560401,6.355564842,6.508066658
30,7.986338263,7.331226217,7.59207366
586,11.58677552,9.036433846,11.74461395
2983,9.661168989,8.890036521,7.597813481
84649,5.998441682,6.777263648,7.033443264
56848,5.608499082,6.086520669,6.933144766
8776,9.435051056,9.611013437,8.943651193
3029,6.784318049,6.414998592,7.488364137
10402,5.830733259,4.660901811,4.873267206
5476,9.725832153,7.527018434,9.585146376
6558,8.405281541,6.771862288,5.220496136
4942,12.32936897,12.24803424,10.97063874
1606,6.236684685,6.407860403,6.57270664
4710,8.904244825,9.216667915,9.213460461
4199,7.576469268,7.116874085,5.630358605
10797,10.63396009,9.527179915,10.75251248
84679,7.153439558,4.55384521,4.323321727
5141,7.001025675,6.992018743,8.028824994
6550,4.567574146,4.531241503,4.656615853
2235,7.487021665,7.217895464,6.644496814
5214,10.64688879,9.313557049,8.498595286
3422,9.810255845,9.714932971,8.84073261
8611,10.86379081,11.47160146,10.72514285
5315,7.853857264,5.847642595,7.232015423
3421,7.098570276,7.669953707,7.42533944
492,4.83141096,4.663185805,5.459748536
80347,8.213139784,7.672816482,8.334254991
2182,7.028015042,6.216958444,4.825177054
3632,9.53581969,11.09765026,8.936187825
51447,8.153967888,7.580887271,7.616586793
5837,5.144520943,5.753951249,5.200829105
10060,4.858727194,7.382003044,3.815316705
4129,8.394447877,10.89811784,6.297479283
483,11.50562146,12.27854923,11.7103274
9488,7.485752987,6.099284298,5.750809533
2984,3.159948305,3.415875781,3.456380059
55808,6.084612323,5.17644539,4.409570837
3340,4.911723914,5.019351801,6.206804745
1103,4.092445317,3.861811942,4.24140237
6559,4.904374867,5.367106338,5.586068399
490,8.174128163,7.918655145,7.178300215
11320,9.133816579,7.520902497,8.330129863
79901,11.4070799,11.53416812,11.06181908
51109,10.35433232,10.07180809,9.002620507
224,9.221364352,10.90717289,7.721790597
8974,9.635525215,8.162390404,8.80179906
37,10.45090238,9.885425415,9.376519632
949,7.39672302,7.455223129,7.544352
5151,6.712285676,7.727072142,5.995878769
8647,3.620803568,4.066247661,4.498423456
5743,4.017831474,6.98363458,5.36884472
6480,8.16712827,7.733004626,8.491483118
4905,8.609521691,7.714057955,7.49416061
771,8.288899258,9.861408087,6.211933646
11343,7.547256715,9.717724386,8.512225352
9187,6.77839947,6.735635021,6.184967915
2023,11.93102757,9.210519989,10.59558217
6557,3.350686256,3.282282554,3.471959765
38,8.717197126,9.631805548,7.813706018
5250,12.12213429,11.72580852,11.55540218
5337,6.311589738,7.024339137,5.43807413
113235,6.485022056,6.625133927,6.75320459
32,7.018296547,7.259443038,8.542975663
22978,9.370893712,9.297193279,8.252415275
8527,6.807954473,7.416269939,8.412645674
7299,3.766526848,4.064472076,3.897797868
56922,6.974863959,6.531247356,7.095870566
5289,8.989763109,7.52887224,7.188253445
8871,6.047076104,6.589041224,6.637833651
108,6.325532751,8.227512111,6.844743363
6507,9.576323021,5.942980538,7.286125818
2222,10.69056518,11.63816681,11.20739632
5050,6.652239221,5.325133937,7.257203096
5236,11.79146118,10.23665669,9.949150676
26002,11.11538714,4.866658398,9.766700655
1638,5.127522892,4.763670805,4.795377175
50700,4.315836968,4.2893405,4.251074857
1371,7.111453562,6.411723677,5.84393948
384,5.158577046,6.025146447,5.645165611
4036,3.756563324,4.166474304,3.773184844
65985,8.493034241,7.176110172,7.384650051
6561,2.609118146,2.490156324,2.565927358
4200,8.863345817,8.416446268,5.870500347
594,5.814062263,5.908764756,5.791195293
5351,8.672802946,6.645088949,8.111249958
5019,8.607148649,8.448135024,5.92285913
10998,7.291913505,6.485946725,6.428145395
3034,4.661345839,4.544070249,5.102540415
6579,4.211717625,4.531241503,3.807949319
338,4.146070303,4.150070217,3.822299662
3030,9.905222131,9.684616235,9.898688289
790,7.002274265,5.603930348,7.207592879
231,8.368668595,8.216227756,9.379821299
4258,9.322951759,8.848085338,8.91338829
2683,7.557197435,7.891940207,7.393907013
22929,9.964160359,9.494522122,9.088776145
80271,6.373975284,6.856775118,7.547432498
3294,3.312925189,3.118144044,3.100145689
8310,6.335619024,6.626513342,6.510775315
8898,8.594175834,8.006575018,8.02728164
43,4.541334931,4.212539808,5.224974053
94005,7.34457299,7.491782951,6.767283977
9489,7.916941576,7.6530274,7.96469148
6820,5.043856911,5.102342973,5.476278348
29929,7.70488273,6.856775118,5.804589456
1789,6.867734037,6.880159801,7.189929877
6564,3.700917783,4.467963653,4.117913993
23483,7.125883912,6.568485015,5.785810707
9962,5.538277567,5.726811684,5.758062007
4842,4.821432236,5.404134606,5.315320778
9843,10.676126,8.97554258,10.05924935
645,8.027396991,8.375104307,7.567231367
6548,7.856072446,7.670931546,7.975371919
10558,10.4060732,10.20171275,8.874943815
4708,12.32456095,11.70047695,11.98163132
6476,2.382181945,2.569868422,2.617637152
5172,3.45525404,3.198020406,3.064648251
1811,2.988366094,3.249740285,3.057930015
1738,9.960966792,8.820717665,7.519435236
2271,9.15532573,8.980211665,8.409993114
57084,3.077356341,3.251667372,3.088723619
23428,7.482844658,7.715299767,7.83219276
26227,6.954527811,6.381434875,7.390286194
1312,9.068253705,8.734266047,8.704044872
9942,4.347145923,4.408892804,4.829364585
5742,10.24521446,9.05628905,7.852734355
1384,6.660149582,6.885762895,7.2148319
54187,8.599794595,8.307262142,8.812709828
5146,2.432447721,2.786313663,2.61908091
11332,7.05151993,6.202383064,7.930070564
6319,7.685495885,7.762064126,8.894805656
80270,7.772398902,6.650057179,7.458581332
513,8.044444992,8.174512225,9.078534168
4713,6.820395385,6.891643525,7.285713973
4507,6.487534043,6.645088949,4.96085827
2687,6.361145599,5.92243029,6.365185219
51733,5.652698185,5.471823474,4.520328538
102724197,5.336486667,5.156826335,5.324926803
5625,5.247630529,4.745644041,6.185095292
6576,7.346345307,6.866014418,6.67291709
50487,6.435640795,6.805247032,6.572213265
23464,6.866084281,6.30407419,7.360615172
23539,4.832909052,5.209503925,4.991299003
6523,4.469947622,4.707590304,4.269221625
55586,5.087500901,5.151730129,5.105552851
3162,6.356586115,5.224366824,6.961610288
27349,6.056820503,5.78926894,5.716110502
410,5.171461673,4.876838628,5.782269711
80339,6.178571793,5.868092522,6.152184003
10478,7.146621274,7.130568689,6.140492301
50,8.29454469,7.748094556,8.203375572
5372,6.271824276,6.609928177,6.36887802
64781,9.237353655,9.348196347,8.910365786
5836,8.461080862,5.844880106,6.62181657
64841,8.657127991,7.501520317,7.307554933
51382,10.69862639,9.902214706,9.997477041
5283,5.6395875,6.369252895,5.825503657
2954,5.622612277,6.136722763,6.837628506
9517,7.538589266,6.506787999,7.362679292
6554,5.03274263,5.490012989,5.024082273
6547,5.901874223,5.930668746,6.648763056
4522,8.184196472,7.269094537,7.266617399
51527,9.973680921,7.847120565,8.918495642
5106,6.986522582,5.926945961,6.618032671
51292,8.791944479,6.197890295,5.905639531
2937,8.514797361,8.501467753,9.584756976
5834,7.439453987,7.467601563,6.87455554
28231,5.795758163,6.709379493,6.166616829
113278,5.677082594,6.135929999,5.732841268
8760,8.338431685,8.162892209,7.42737396
54363,3.478159113,3.86219343,3.49415858
5332,4.536712384,5.93525425,4.814063282
3420,8.810998902,8.471965172,8.950315635
140679,3.604868535,4.397414246,3.89013807
128869,6.855329215,6.42340145,7.065641961
10005,6.794341038,6.589041224,7.140414037
29906,5.582504025,5.385952326,5.047510063
9388,4.481471737,3.40398321,3.538393927
412,6.710597136,7.303161589,6.610555021
2986,3.56005959,3.736847265,4.009786524
23439,3.289009804,3.450899255,3.342208304
5634,9.059245621,8.571622594,7.314673119
6839,6.295077501,6.442805467,6.292628797
215,5.675145174,5.930668746,6.853680945
5973,4.530506486,4.663185805,5.681084175
9016,8.959997645,8.664012236,8.764208912
7355,9.202112133,7.949530082,7.66929502
5230,12.79465453,11.34399189,11.89545216
5251,3.6813421,3.251283872,4.104233069
9468,4.639224897,4.789598653,5.036952801
2717,8.420196882,8.73365759,9.49842198
54,6.107658307,5.663344166,7.235339916
10166,6.400630694,5.544044101,6.127257315
160851,8.963845651,9.510041783,8.362092945
1723,6.429398818,5.490707018,5.65310677
4832,8.384200793,8.868179818,8.331546593
3038,4.324261698,4.057858093,4.717584036
55512,4.34922552,4.850018005,4.364505949
9057,7.615470676,6.77747873,7.233919048
23417,6.860850801,6.987746359,6.402091248
4833,8.631475135,8.933013079,8.654169764
4363,8.101030802,7.436529698,9.114685641
84264,6.561729235,5.923922893,6.451484317
8140,7.427422493,8.061807736,8.06077827
343,3.830391787,3.9988986,4.312921326
3163,7.119381657,6.052035303,7.032836213
23475,8.011834022,9.309969558,9.482845332
64131,8.277483295,6.792873212,8.218358819
10423,12.09929229,12.13874006,11.55918899
6530,4.765137616,5.426750966,4.328123938
366,5.742542922,5.044706132,5.58223498
23205,4.019306882,3.352996589,4.151552156
2184,5.410633186,5.712379398,5.396601557
760,5.221629361,3.374244042,3.397088597
1666,9.20312512,8.087015502,8.085726029
7264,9.531773236,7.045190788,8.232377551
65263,6.2454009,4.673671513,5.941087609
6713,9.137293133,5.76854832,7.100988837
2936,8.071968683,7.938385619,8.102198431
7991,8.518972003,7.656612418,8.173263448
427,11.51979734,11.80049892,11.92141427
2997,6.953864476,6.552033966,7.427715994
1891,8.328200545,8.179430448,7.911582957
1158,4.893492369,5.142955285,5.056494046
84444,5.795758163,5.68105081,5.528576443
57030,6.625843044,5.959444012,5.951723062
6511,4.915378153,4.637309025,5.200657051
29124,4.728218299,4.941632747,4.914716381
1178,3.785511085,4.239459557,4.357107381
2821,8.91353549,7.225945222,6.406486404
6510,5.640923103,5.164783204,5.56267963
2109,9.102952372,8.807952658,8.051224346
6822,3.659192393,2.883241555,3.387696427
3036,4.589870783,5.222223354,7.415403237
587,7.457838308,6.839762374,7.053637827
2639,5.650823648,5.63705432,6.322168952
6528,5.90451033,5.703895852,6.434641738
51477,6.495254897,6.636541177,6.012821138
495,5.076243716,5.129389628,5.807305707
26330,3.412816886,3.228102777,3.388075577
10135,8.123108921,9.515702747,7.572269847
5294,6.900692256,4.956091491,5.197968966
50617,3.994009459,3.764015201,4.682683998
4967,5.249853798,5.429345517,5.728494982
11112,7.272161532,7.779463456,6.401758022
1577,4.774306881,4.822735822,5.347009231
3614,7.427401671,7.044613379,7.612547294
56913,7.015462911,6.683806009,7.426666904
8985,9.051718642,8.010668538,9.591323403
644,10.80663256,10.76157554,10.21208951
2645,4.468099412,4.251870814,5.120668415
6505,6.51401853,4.487728497,5.270952077
54981,8.537153889,7.942030533,7.648565759
203,5.781475587,7.078649164,5.800922269
768,7.297183831,7.358160584,7.298067723
7306,4.149728948,3.001399356,3.120446909
8395,4.696079876,4.947494708,4.152196866
5264,9.915269029,9.578409956,8.087785815
8029,4.828699922,4.394272859,4.634531197
1787,6.476649203,5.212190999,5.327104132
3988,9.172522827,9.029525364,8.999987355
64077,6.076352847,6.233876218,6.6885852
1562,3.641063119,3.540838904,2.947585563
443,3.964628294,5.444180405,4.297420586
55163,6.196599329,6.037734146,6.498202446
9487,5.155923745,5.173246442,5.235990258
2584,4.311726265,4.157858172,4.600772089
2027,5.29266131,5.659222854,5.600863284
8402,6.687402126,6.782520636,6.735567115
6532,4.883595818,4.743843182,5.341251712
218,4.939184353,5.641967383,5.128565785
4669,6.150876011,6.005722263,6.259032208
3292,4.00377774,4.501560888,4.567120918
239,4.502978731,4.218897081,4.55601267
8714,8.151817458,6.284433245,7.11995179
230,7.807334956,6.488672397,6.826511599
6783,2.695856234,3.039918822,2.72060845
4126,8.054450137,7.370004733,7.36231604
4717,10.13760544,10.22481671,9.92948466
7350,2.739235691,3.204845582,3.72105144
8821,5.456348856,7.796404699,4.522856882
51166,4.999730886,4.610699119,4.869979994
51809,8.954265297,7.502737782,6.999704512
6649,7.102865775,9.183576549,8.101677651
56606,5.811745445,5.757149769,5.996272839
7358,10.60457524,10.16359246,10.36514261
6309,8.18374914,7.878840033,6.814896482
27087,6.562048736,5.566360369,5.907486186
6484,5.719382848,5.888621836,5.904950738
1374,5.932724473,7.151787693,6.581877668
2348,7.770769729,5.246208966,6.157108334
2352,5.351259813,4.381011032,5.616046777
345,3.88425335,3.681861493,4.957731267
8050,9.006053604,8.58777496,6.418751219
6506,6.04476456,6.730357275,6.904754082
51296,7.146006276,6.341876424,6.941057473
114971,5.411674441,5.875860602,5.281298444
4728,7.594396358,7.997042146,8.974998458
1119,6.090075002,5.935712369,5.828041605
1610,4.720084072,4.79920759,5.227484192
4891,9.918582396,8.41006965,8.951503222
4598,9.028518265,8.816646889,9.283270435
506,10.68201207,9.303235479,10.71761857
1594,4.557498287,4.133694135,4.250161822
79611,6.875772869,6.531023517,6.015636476
4048,9.422409538,9.680929034,8.792969814
6539,5.553446714,5.185409045,5.789487023
54682,7.708235979,9.211288049,6.338821513
80724,5.545731778,5.930668746,5.403994157
217,10.75906745,11.22997448,10.45612211
81539,8.571635844,9.451537076,9.015664891
2597,13.19642881,11.72119912,12.89016579
56994,8.806459313,10.0479974,6.99048074
7167,11.2198304,9.256580058,10.36478383
2026,7.589546316,7.217770483,6.920466781
28234,3.97792681,3.857971202,3.71361307
3945,12.76846113,12.35991967,12.68773144
55907,6.053066595,4.416727287,4.049734488
6489,3.903753735,3.917335155,4.520821404
57379,3.669891292,4.910853119,3.583400821
51522,10.70573327,9.60780814,9.650251856
2651,6.059147179,6.259413692,6.52019425
4121,9.806124198,8.980140885,9.569448984
10090,6.081382279,7.757687316,4.09038565
116369,4.025739368,4.184262648,4.309836821
6005,4.777048557,5.655844462,5.665280681
6648,9.066787522,6.929185322,6.812245079
7915,5.89676538,5.177235194,3.333774129
8876,4.466871728,3.610431762,4.264163309
8875,5.206160388,5.066441414,4.936720302
135152,4.130581493,5.402475807,3.947900267
10246,4.174808966,4.449582376,4.207899639
117247,7.547165152,4.731975796,8.604695687
6582,4.405939431,4.762152677,4.401763789
10846,8.104124412,5.421703339,5.114002723
1347,12.27547419,12.33040736,12.5578582
2762,7.540917947,6.541545416,7.391979531
2030,6.675696933,7.66683191,6.728069567
83594,4.951897776,5.464624773,4.266430637
4124,10.4127852,9.675559595,10.46435179
3157,7.407370515,7.298708616,6.805591595
23530,5.735932484,6.146635784,5.131552075
83697,4.199699359,4.18267138,4.843178491
3156,8.373214436,8.844979872,7.33208991
10087,7.591895234,7.970667296,7.670729716
8622,3.040850425,4.30815963,3.077426447
411,4.998401896,4.354860565,3.938541334
28965,5.137727125,3.482540833,3.33835605
5144,6.102290419,7.309927388,6.725427279
64902,5.283416632,4.797087515,5.503365453
10723,10.12272987,9.772801466,9.932475254
10007,8.961004175,8.807780233,8.542015454
8992,12.41739144,12.49590972,12.54122206
1962,6.762977046,4.6050451,3.615292184
3081,5.763835728,6.132720744,5.816172332
56954,8.340456983,7.1008171,7.349908523
5096,7.626034125,6.127505191,6.942797993
5948,5.286355045,5.185386455,6.207024705
5947,8.065473369,9.477160602,8.361882932
5210,6.301523786,6.411211933,6.62129601
2632,11.35224053,10.95483368,9.628567172
7372,8.390888089,7.120957478,7.635759911
523,11.96543614,11.16382861,10.73633974
10057,8.854918455,8.502363351,8.112423491
13,5.744090211,4.799819977,5.39793575
23007,3.557614782,3.995830895,3.54208675
28972,12.24629972,11.54801751,11.06065417
6508,5.982302965,5.689019745,6.989843392
1716,8.38793072,7.373999295,8.60078122
200576,7.713713233,7.989258336,5.651119255
2820,7.921030105,6.23488059,5.963418838
5136,7.162740789,8.775567613,6.384783517
7841,7.02680448,6.070780802,7.774788492
374291,6.819461177,7.217906133,7.232574122
2591,9.879602986,6.222529987,7.146142323
33,4.653718488,5.319554501,5.243845634
2744,11.14892827,10.29912173,9.492526729
55825,7.739014482,8.863338876,6.81352456
4759,4.242577165,4.633727524,4.122781909
8869,8.309535386,9.029820382,8.455332171
84812,4.509492551,4.607484026,4.873457288
6549,3.930815363,4.565014554,5.527223214
80146,9.785565948,8.854048758,8.345008248
60482,4.521872029,4.683435445,4.406030173
7173,4.278102087,4.531241503,5.515259423
4953,10.78935286,10.01508204,10.70614466
8604,8.347993836,8.943323107,6.3224094
3938,4.08265475,3.955313966,4.091124407
5334,5.20224899,5.709809387,3.765987094
6509,7.665193133,7.272057559,6.898811631
8942,5.366501954,6.004218492,5.265062347
9167,11.65700886,11.46359431,11.188773
525,4.697971242,4.966948867,4.759157878
6697,7.445902282,7.463324081,7.090316221
1718,8.498859226,5.917350564,6.81352456
2882,6.914585917,5.558675195,6.856447517
6342,11.44043508,11.18057857,10.46982677
271,9.082710984,8.91899887,9.95409064
51102,5.783761072,4.480023478,5.098421987
515,12.27569745,11.75454212,11.21810228
6723,7.621070693,6.010653034,8.164309347
23169,8.678230349,7.479276683,8.145014656
5321,4.609494039,6.097547666,3.936273365
270,3.550526304,4.061030897,3.536854204
1491,4.511180729,6.23446852,3.550361389
79814,5.672095489,4.875503481,5.523304351
51179,4.144731977,4.02955475,4.049111119
8443,10.1712428,9.429743988,9.830432281
84618,4.99161884,5.04912016,5.707280255
4548,8.741824013,9.054195484,7.985331558
8564,4.508146157,3.933478302,6.061900016
34,9.237107965,9.454256428,7.980821895
81849,8.687502752,5.238653781,8.698462905
6390,6.562048736,5.856961583,5.171778103
