,GSM997604,GSM997618,GSM997606
6675,9.834889248,9.644316758,10.35106915
26279,5.410633186,5.771340556,6.224278487
3155,9.714373565,8.917100244,8.802817548
2582,7.180049749,7.197975007,7.742334083
6513,7.425019257,6.905244003,8.231974012
533,7.995653842,7.438379897,9.213473961
8704,6.753286365,6.849012327,6.460631524
10327,10.44461937,9.161815452,10.41941398
5052,10.85352649,9.594236566,10.16220745
8503,7.504815426,7.928582489,6.72558178
10560,7.813778687,10.40687607,10.84422887
5825,9.929984388,10.23027873,8.216361554
9588,12.05382879,12.22460328,11.53606518
3290,7.922689022,4.909011373,5.786111428
23443,7.415179961,7.62183153,5.630936406
57134,8.147857614,8.81549108,7.423870276
200010,4.098567291,4.694219778,5.061161529
51146,4.005879383,4.329056087,4.07839041
11181,3.831043779,3.72160665,4.46597611
335,6.963692887,6.461939211,8.738259257
6543,4.429815498,4.781086462,5.060542122
23632,5.469886369,5.873582745,5.863686079
9789,3.516136484,3.69643027,3.602073906
6785,4.360950787,3.633548123,3.81013706
383,2.985610523,3.205553229,3.787916672
9194,5.735675755,6.073564637,6.824272349
6185,11.52653348,10.79412658,12.4682209
4709,9.0201068,8.608045939,8.665059507
9615,4.878530958,5.194560729,6.276185369
80235,5.99490633,5.929356806,5.123243569
4702,9.568949209,9.667495555,9.006311587
79695,7.356349968,6.738254718,6.401975627
85365,10.30815747,10.29863881,9.364138721
2531,9.314762545,9.450215923,9.055027554
97,7.389551587,7.480563872,6.707208552
1743,5.775640767,6.710945055,6.157938653
4329,8.01754917,8.712156192,6.288705839
51004,5.077679125,5.435422014,6.295235998
1788,7.600309207,5.956562609,8.784746515
26503,8.388458221,7.674993092,7.798605613
57678,7.933003554,7.123389965,5.279688342
2805,6.52797006,5.267579613,5.511251604
79646,9.304087379,9.489363688,8.080997133
25902,8.188852666,5.47524951,7.51101574
83884,3.442788587,3.738717564,3.850373654
39,6.183555711,5.800841218,5.554763414
29880,10.44667576,9.807688374,9.3281802
157506,6.209079482,5.716589263,6.229997608
8288,4.838588036,4.938146208,5.793567855
9227,2.925313835,3.067321506,3.274614299
85320,5.340624824,5.479860783,5.389324648
113,7.508585662,4.622806977,4.805350558
55268,8.693883774,10.00689683,8.300372566
3764,7.866781039,7.90851881,6.817161305
847,9.674462679,9.280012335,9.642794741
5290,6.225352808,5.011500716,4.412634976
4952,4.972123998,5.098581269,4.65335814
5340,3.893973942,4.175504488,4.854153544
9956,5.649366414,5.325133937,6.476660542
48,8.587443296,7.713732171,8.122798325
6718,2.523469712,2.534039757,2.758159513
9469,6.292117213,7.205465266,6.322168952
5033,10.93276678,8.116862374,9.378285579
8034,7.033123296,8.461143186,6.572245151
35,6.344259699,6.866095106,6.444458322
5153,5.971509085,6.805247032,6.431804096
4035,7.906837771,7.450371752,8.155248271
1757,5.559886997,5.838521931,6.652414196
1621,5.084221698,4.883499791,5.588750212
262,8.590727455,8.020428834,5.715556994
206358,8.008894927,7.375748749,8.274766015
81579,9.119512771,10.31969685,7.817474569
5208,6.662541035,5.885306866,4.648384191
2181,9.905409818,10.81508138,8.811760959
79586,6.449443362,6.112496858,7.080851647
116255,4.542363023,5.210561834,4.640247078
6560,7.104155576,7.628110991,7.496708618
57468,4.277331871,4.663185805,4.880591412
51604,8.154876839,7.806782026,8.531887288
514,11.88198254,11.11937548,12.74375803
5335,7.961005478,8.740400833,8.316129573
5740,11.26366811,12.27983205,10.78960509
5105,7.316323121,5.532943584,3.080122231
5184,8.78002031,7.048851574,7.499614448
55577,9.446911821,7.59199762,8.467535392
84693,6.513826163,5.447897851,5.523431384
10396,6.726186077,8.575742102,7.08476135
10786,4.139881899,3.743554477,3.928018478
6568,4.586399551,4.907022719,5.210592843
27232,4.075631881,4.809470991,4.825856513
2739,10.62953102,10.23893704,10.14932007
2806,9.143018072,8.89985555,7.815962928
6555,4.452394457,4.772606817,5.278183904
10257,8.441235649,6.487308401,6.801538552
4694,10.69157647,10.31600221,10.57693576
27109,6.496144377,5.771340556,6.189171196
9953,8.286371804,4.790486222,6.031912885
60386,6.722070226,6.156753576,7.120121226
30833,6.1314854,5.596784132,5.877610197
80025,10.6135522,9.294900673,10.42197678
3704,8.520207955,6.859787327,8.532966896
7389,10.31056743,11.06561055,10.6292161
6487,8.182853424,8.54030652,7.960410203
10870,6.576314976,5.75966134,6.604891615
1340,10.24716707,9.185624636,10.76063604
81537,8.555073602,8.416521304,6.726036301
79717,8.760431293,6.821827839,7.184967561
3425,5.351372287,5.41551538,6.797919819
5322,6.152508364,5.465612773,5.980123219
10975,5.629951874,5.518453402,6.120004231
1892,11.10091491,10.1392574,10.70131475
10606,8.978828966,7.644521678,8.1033095
5471,7.175701659,5.726840111,5.927909285
9514,5.154668679,4.864459058,5.576351409
4248,5.0142583,5.689019745,5.35666411
53947,5.410148886,5.140877326,5.564793936
4357,7.130716349,6.841813323,7.801405341
7263,9.640641553,9.151594073,9.046042366
9296,9.27532308,7.70151157,8.476173973
4698,10.42035884,10.41355444,8.923735004
50940,3.45914795,4.445518316,3.6163669
2571,3.127584212,3.489864741,4.606416404
8854,5.378290604,7.358724274,6.20081201
3712,7.983373589,7.78156482,7.225981662
1854,11.41679788,11.55548024,11.9158601
60559,11.73954602,11.67176239,11.52960209
8424,5.21850432,3.511405933,4.277382332
7166,2.963109252,3.480537804,3.437084113
1635,10.19431528,7.429176901,8.179777055
5338,6.654674571,6.517304751,7.201462451
482,5.912022131,6.346227821,5.261762975
196883,7.083373413,7.486248277,7.238249181
1603,10.23411373,8.065271419,9.431145615
1036,5.760356983,7.988135467,4.050736259
15,3.964038209,3.861262342,4.051991166
2593,7.08997974,7.534063685,8.080573144
26290,5.934378772,5.440950217,6.58623745
6303,12.84191797,12.46530795,13.03172098
348,7.707965114,7.394269622,9.224235234
341,7.066034025,5.291595344,9.210682635
376497,7.76395254,7.61237809,7.501533035
25796,9.285718027,7.684819864,9.692383242
81616,4.801395793,5.276201432,5.017420835
4705,8.884624327,7.477250059,7.328586234
1571,5.115954278,5.614887121,4.982943007
445,10.24487518,8.554097803,9.370337604
83549,7.939525902,8.276779785,8.566016044
1786,8.018885174,7.287898004,8.418646993
6535,7.471969088,7.772296135,7.388593942
56301,3.921161509,4.448200666,4.15032293
8789,4.285227102,4.803768906,4.579915867
11046,8.531594009,8.349498735,7.665696599
84701,6.065558629,6.659143935,6.05523288
2686,6.127241617,5.771340556,5.903416711
55902,7.982024299,8.288641069,7.301251877
529,10.20602557,10.32120547,9.815357203
1327,12.36325775,12.15348093,12.101202
1349,10.71777542,11.17694343,11.15832743
6569,4.825029745,4.503281468,5.028389118
3620,5.971883911,5.03319211,5.285807059
5538,10.64016253,9.928185285,10.64354946
26061,6.273088083,5.883207613,6.048725426
117248,5.717241395,6.659469141,6.32412216
6533,11.77825611,8.154316446,9.361292033
4245,8.833774725,8.063997368,8.673635887
9945,8.707309994,8.210569489,8.82127589
8639,9.098435623,11.95887308,7.610403204
47,10.50280222,9.431082866,10.49447626
314,4.249498488,4.464954864,4.110124775
2538,5.377055867,5.072151302,5.02253228
4695,9.181934264,9.09303557,9.840732465
765,5.453307096,5.227172494,6.015977763
1160,6.422805145,5.976779435,5.665280681
10948,5.506304139,5.851830255,5.724940325
5160,9.469081994,9.438467701,9.019428308
64087,7.937120903,7.823241801,6.472586564
22856,11.88571063,11.85407395,12.36344731
2643,8.179219721,7.120188853,8.064006759
6538,4.965564856,5.235167571,6.230951526
51478,3.754866418,3.757425266,4.225474359
51540,5.880866116,6.054072851,5.94770345
51805,6.774821725,6.569121309,5.759647648
1644,4.601281832,4.131478165,4.115944082
55065,3.98981909,3.993451744,4.939545377
3000,5.55881727,5.206732445,6.292587542
57127,5.471634476,6.020846829,5.295484697
480,3.630422547,3.82882655,4.111214434
91703,4.378776275,4.322493515,5.021546893
222,4.879999027,4.211333031,3.96630996
51526,6.229102842,6.967922909,5.576568188
29958,4.447348498,4.796302087,4.492860957
8170,6.121439679,6.184860301,6.238768716
5145,4.238890966,4.754466361,5.164957129
10400,6.680647317,6.216616792,7.667778365
5287,8.368778884,9.747492362,8.045666789
1118,4.749581818,5.231148468,5.570565905
5158,4.32867513,3.708834328,4.03641072
55748,9.708029785,9.092151084,9.505291872
66035,5.797622397,4.941707875,5.954625386
51520,10.06079123,10.65675371,9.819431263
3612,9.714871898,9.855938622,7.550584052
759,6.318800573,6.140728548,6.18822514
272,7.602087909,6.276815807,6.268508163
3295,9.714078365,8.775739435,9.1089253
27159,4.246770712,5.170365043,4.903607889
3158,4.845403318,4.688845165,5.455889813
10390,8.740923011,7.941401355,6.932142829
54407,12.67543124,13.04147261,12.99250079
129607,10.73354622,8.5971187,8.54532255
10599,4.491032792,4.195124469,3.951786542
53,7.38518808,7.217046942,6.942117349
9415,6.515824622,6.383013774,6.585564977
55312,10.18155098,10.63569066,8.263149966
29968,9.32677566,5.757893361,8.190260351
10993,5.258659653,5.382666637,6.096195347
948,4.098928943,4.195097848,4.342607422
4907,9.354076578,7.232811981,8.25242543
517,8.723968934,7.614396587,9.388183223
27165,3.848470582,3.742688781,4.099448018
5959,5.908743195,7.171614655,6.259168787
2583,4.980310718,5.01869089,5.662584094
6610,5.715775179,5.289827026,6.125486478
2799,11.42378881,11.31393569,11.58201037
53630,3.312925189,3.801882875,3.570934421
6553,4.975975991,5.168561863,4.691771325
2752,12.51333446,12.61172949,12.7674711
5279,9.753473843,8.244510066,8.987498582
80704,3.680275575,3.408106491,3.984562944
1593,6.96022834,7.319044482,7.041720881
1329,10.92659332,11.10321653,11.09322763
160428,7.609240771,3.863543206,5.678937778
8803,9.448007044,9.008937843,6.881798039
83852,6.756702177,7.499153197,6.613736617
55501,7.422995036,6.69562396,7.913248053
1607,2.95980814,4.132813114,2.892251645
4711,10.7842703,9.779001433,9.003465809
11227,6.382479202,5.853000754,7.555015947
9394,8.302596544,7.327263497,6.813042875
2572,5.179061667,5.847732738,4.99550738
29988,5.936044345,6.113909598,5.920914942
229,4.859407324,5.444476213,5.171296832
2356,7.035436072,6.913567207,7.00252417
570,4.859421262,4.929413564,5.563738691
9550,10.60235072,9.942828269,10.94319833
8818,6.830440108,6.359811614,6.945405107
5168,10.52110152,11.32210407,9.540499724
9380,9.102046245,8.900893593,8.529264882
219,5.554103035,6.349792172,5.519950195
2766,7.44304798,5.517260089,7.375058175
10864,5.11570271,5.260277735,5.397031143
11309,7.94254105,6.573873233,7.738525167
8836,8.755322316,5.382294796,6.70220002
2542,7.080956131,6.742059434,7.157677008
3706,4.392356472,3.59842708,4.525517789
5330,7.308641451,7.298648946,7.520980098
53905,3.512756902,4.582671227,4.581059107
9153,4.504632977,4.907022719,4.150081357
64220,6.708393995,6.694159037,7.503322769
1588,4.094859923,4.170490173,3.977993852
1629,12.01692219,12.55121549,11.92155739
3032,11.29459428,10.62476656,10.21743494
3795,6.097238502,7.62183153,6.500303363
109,5.685315999,6.1415492,5.56817761
1545,12.07683643,11.49604003,10.94214552
8884,6.980885746,6.47927578,7.652760081
64240,3.218392026,3.519672696,3.517058761
6519,3.884900032,3.953054711,3.546639621
1559,5.467811549,6.265995396,6.081781982
1558,3.870122379,2.937062814,3.122273164
9023,5.425613826,6.90716148,7.21081832
953,7.581630003,8.674250977,8.186773898
51196,4.918982575,5.07016708,5.061947274
5950,3.51861834,3.927471197,4.114470829
316,6.886930478,7.268296756,6.603775047
471,8.246365497,6.949356209,7.494966358
130752,4.859421262,5.771340556,4.655573011
3417,10.53106346,9.808909869,9.450101789
30061,11.54679209,11.43165801,10.9384789
26035,6.855447552,5.207269326,4.838274378
60490,5.84571452,4.607327525,6.0902142
64579,4.171968126,4.987844677,4.677449961
84803,5.283956459,7.176110172,4.234954194
8654,6.582299678,6.544061445,7.362034909
27068,8.834693349,8.969161546,8.137699453
3033,8.582981927,9.996376784,8.280320587
9061,10.16787894,8.4645104,10.0266616
5149,3.254512714,3.121028846,3.605496469
84920,4.058171282,3.180716565,4.235802619
5288,3.722418355,4.531241503,4.682401146
89869,3.445244691,3.491374202,3.322951994
53919,3.738997436,3.133290075,2.947084036
55500,9.207926558,8.662248836,7.273661926
4704,9.361222362,8.257241798,9.371733799
55089,2.901439281,2.923245866,2.931847535
121278,2.956183095,3.106786896,3.038799882
144193,3.20197055,3.227248127,3.320970924
121260,8.050965664,8.80629422,7.118500627
113675,5.108245897,4.978812478,6.085557906
6541,8.445597673,8.09838193,8.775743593
6821,7.725184599,7.702217477,6.960524122
8608,5.286093939,5.174630807,5.5587186
11226,6.076808719,5.28686158,6.607710422
51380,5.457079042,6.645088949,5.552297828
2098,11.76497056,12.31716723,11.63194745
145226,4.835346511,4.849481335,5.445687989
122481,6.233194078,6.544037792,6.884901621
123041,4.227360129,4.397414246,4.946604378
9990,8.337904328,9.077430648,6.888745084
6652,4.380274273,4.860504331,4.077701183
50506,3.933925342,4.06227051,4.306292178
11001,3.933925342,4.270330956,4.291430501
3067,4.393093103,4.397414246,4.87202582
9245,4.908543882,5.097810211,5.218410609
2108,8.901505406,7.946288246,6.680986649
4123,5.286093939,5.421606591,5.43656094
1583,3.985056837,4.932583371,5.729715648
1543,4.060954773,3.997558634,4.131730179
1544,7.129721802,6.216616792,6.455195629
23478,12.60052337,12.23027823,12.13494047
6524,6.0410627,6.046603314,6.987352551
7385,10.0729138,10.04644877,9.774742557
10164,4.859421262,5.102445709,4.586680381
4716,9.390842375,9.840214019,9.906513697
2588,7.614640724,7.174017707,8.321932143
92579,7.473747993,7.690005992,8.176727423
3613,7.465164705,7.372098163,5.775222713
2589,11.32903357,8.118452339,12.7102499
6563,3.394482954,3.670178469,3.189193278
284111,4.51519923,4.967803492,5.496012371
112483,8.818415338,9.622734171,8.73771084
23533,5.77851815,5.658965906,5.822175609
9123,8.351576416,7.50989824,8.903489813
51529,10.47397615,9.78414795,10.40135203
5409,5.311357045,5.098188511,5.641479204
8612,3.848037256,3.976411428,4.940666559
5211,7.879741607,7.174243788,7.430625815
641649,5.433082873,5.94302999,4.648780522
6647,11.48445951,10.85404154,11.16780674
6531,6.005455337,5.562491189,6.265040826
6518,6.143777606,5.744598331,6.107326754
5226,6.726983656,5.609917062,6.677055604
10026,9.04102647,8.399216174,6.971365537
113451,7.046883107,5.988305271,7.607755149
481,10.55267472,11.65429293,10.59379539
29922,6.615709618,8.387934331,8.193087625
7371,7.62667926,5.421606591,7.613460957
4259,9.734310235,10.4719079,10.4526144
55811,3.920634539,4.242151286,4.145426684
5498,6.583930342,6.531949408,5.870794824
6391,5.33654625,5.423556418,4.523319826
93183,6.478318218,6.745674284,6.402091248
58497,9.432890378,8.440538153,8.589898143
9869,7.578518083,6.332850908,6.978122835
5298,9.059443095,10.27136009,8.420018954
8394,6.798446016,6.914664949,6.94921936
11000,6.201005003,5.930668746,6.490563846
5313,4.36473202,4.498108958,5.775184127
2590,10.25712297,9.081873379,9.306847227
52,9.335808014,8.875474581,7.847429428
8560,11.69132496,11.78636236,11.12964866
3707,6.229678556,8.944258313,6.518916079
2987,9.488112881,8.401604706,9.825811911
129642,7.786050388,7.602213452,7.597813481
29920,5.909639846,5.325133937,5.697544202
55224,5.229543708,5.019696822,5.345053535
245973,5.613032792,5.227070374,5.080106442
64241,3.656720432,4.032691288,4.089559219
6574,9.559259239,7.953084951,9.322438632
114805,4.428334456,4.873075081,4.598663124
29926,7.035436072,6.073006465,7.692014347
115286,7.762017559,8.080739848,7.660523069
10840,6.099441181,6.216616792,6.557842869
1609,7.120365706,7.993060298,7.665385665
10861,3.951808791,4.268368054,5.484127222
79966,9.817625774,7.726326384,6.849738664
2638,3.331013998,3.571016025,3.577221174
80854,9.478178002,9.648569264,7.742529887
4726,11.82026968,11.72537031,11.78639401
6715,8.453950596,6.620928432,7.298828907
5295,8.900023136,9.728701954,8.109218531
635,4.698328277,4.464959031,5.048352584
10050,5.224009734,5.208488544,6.009451815
7941,5.123827447,3.428526256,5.553157727
4594,9.362914132,9.724934814,9.064039179
54511,4.531507339,4.397414246,4.734104934
51557,3.475413315,3.344273254,3.443631509
51302,6.389148234,5.771340556,6.663375652
154091,5.270258593,5.748711023,4.95220163
6581,2.518376577,5.939004927,2.620702931
4191,10.46918342,9.784815876,10.79528848
5723,5.907740239,5.554507543,5.311169616
57393,3.139879164,3.645769823,3.180114117
6567,5.84142876,5.838513643,5.859567959
56548,5.539666566,5.171695062,4.754224131
54539,9.656068548,9.337879977,10.37137858
10682,7.330064565,6.547774029,7.197086857
5631,7.407809423,8.150260444,6.676621943
50814,7.03128937,7.739016793,6.85984265
55790,6.134024913,8.75980426,6.163051021
526,7.773530341,6.714938762,6.549137371
11212,8.280476768,7.737763645,7.186245134
137872,6.770335847,7.038261473,6.485917251
115111,3.865882899,6.0345447,3.660151385
245972,6.496144377,7.139064504,6.389521922
1807,3.462728674,3.521586448,4.119239022
4715,10.6238729,10.29480532,11.28606596
93100,7.066643749,7.499204634,7.566833748
50808,10.04877041,9.939308135,7.975101853
549,7.771971082,6.616969998,6.112777885
7357,10.14246635,9.220016119,9.690540169
210,5.5873253,5.235373318,4.690197371
26301,5.843203352,5.281738134,6.492018448
80142,6.952949124,6.926752238,6.738050902
9536,6.129315229,6.542000449,6.292017558
91734,4.892989288,5.101856246,5.51301745
56623,7.337315222,7.928150318,7.277628258
2746,9.327593029,8.312646825,6.612795447
1586,4.147157048,3.601031417,4.743819889
159963,3.279668576,2.907056609,3.350809131
8525,4.457909174,4.348495776,4.504710654
8501,6.040125872,6.348732969,6.540034754
60496,10.01971655,9.723150991,6.375958811
51524,7.219234186,6.411723677,6.4228912
3992,7.343080449,7.520902497,7.810521959
9651,5.058358059,4.878826207,5.670831863
26229,6.374712567,5.788717539,7.128680318
5331,6.184414213,6.631359124,6.561374851
7108,6.060080238,5.890819259,6.012821138
3176,10.54072139,9.961550717,8.154604182
84735,4.417769249,4.640770359,4.848543965
1737,7.362899435,7.171497046,4.581500731
5805,10.46555146,8.125951485,9.287373639
5305,9.443527404,9.147345246,7.954550563
84076,3.273013264,3.347928752,2.977449389
23657,8.788601316,6.133890432,6.2452881
54995,7.251784874,6.737439687,6.214875259
55293,7.592720566,6.668182655,5.353561676
253430,6.685457321,5.756100455,4.77915109
4143,5.617659144,5.318943248,6.211317317
114134,8.734873496,7.57053284,6.588865289
2132,8.350980422,7.715225676,7.429475413
4718,7.855573082,7.903925884,7.740191561
10873,6.570369181,6.845208327,7.276453584
127124,3.407310214,3.424734854,3.804644973
27034,5.687828835,4.272318381,3.652040742
5860,7.605560593,7.00114701,7.998443788
166785,5.939518103,6.322980947,4.497953257
5281,5.701492147,4.411537557,4.148526455
3628,8.540272448,8.943907774,8.009945637
2180,8.883374978,8.887264065,10.10461946
291,8.205599893,7.964576617,7.197339059
6999,9.592954043,3.786784829,8.355656157
4249,9.173359428,9.035021567,9.365525268
498,12.56094146,12.16666691,11.87058345
57818,5.444234267,5.498819134,5.639000901
5140,5.188840638,5.162167019,4.9545046
2977,5.064588136,6.056716014,5.031963427
79723,7.574387836,6.433381791,6.555071245
55301,4.832835401,4.682993474,4.86853498
5213,9.308995464,9.335046703,8.582337837
53354,7.436748821,6.81863864,5.614829842
9453,9.096396266,8.532920384,8.589362548
5352,11.68775536,10.12624837,11.97593817
130013,3.89072175,3.603631406,3.673117806
9481,6.190474608,7.005566621,4.919371645
22934,9.554569969,8.667002257,8.172217388
8526,4.905373777,7.217895464,5.122541029
9653,9.450255595,7.827481896,7.681189962
9955,8.130784593,6.637575124,7.378334326
125206,4.963415929,4.679689907,6.479593009
26289,5.226989156,4.140787177,4.197362407
5169,5.417749103,6.492777883,5.517198389
518,10.00153423,9.442285151,9.584388581
5137,5.014653792,9.241530123,5.009175664
522,11.18470455,11.33499807,11.10552925
84532,6.471659641,6.414102949,5.73514166
528,6.900075098,5.34608462,5.69790636
55326,8.370478226,7.715916175,6.466531308
55361,7.007209536,6.207213059,7.001533849
1622,11.84858195,10.62716403,11.72653149
6566,7.998833776,8.101892953,8.604890858
9056,8.132528401,7.158891232,7.799815548
136332,3.301803729,3.635899614,3.959393852
1836,8.872581547,7.88517361,7.478881481
25769,4.799661217,5.175767126,5.490816895
114,4.276592368,4.516288795,5.202733569
7363,3.003049281,3.269974443,2.973011913
132,7.585771726,5.6043287,6.876330843
1633,8.240286415,7.746032246,6.596568113
9154,4.016572138,4.43215351,4.693549245
7381,11.48457463,11.04262176,10.94564404
9791,10.13318208,8.924293655,9.453802604
80201,5.04576869,5.121068663,5.706399184
3098,10.58744749,10.48995955,10.68108441
1339,5.24796637,4.621092345,5.631172939
2585,5.513621065,7.383859675,4.971600076
93010,6.421676312,7.677343896,6.615481226
5147,7.038611063,7.016384807,6.912930026
23057,4.780410273,4.988886903,4.939827696
491,5.985826619,6.650086538,4.676085069
6529,4.300472478,4.250870584,3.758728287
1376,8.134744144,7.247216514,6.631321715
6483,7.30452203,8.141939166,7.988963838
197258,6.594203826,6.533733978,6.608352266
9162,3.657614099,4.062793602,5.079098099
10568,8.98921001,5.843557406,5.767368597
