,GSM997604,GSM997618,GSM997606
55229,6.08341812,5.36392646,5.97973991
5051,4.930528586,5.549905517,5.107516468
2134,4.954258679,4.915244579,5.45673113
79623,6.883872219,5.327993125,6.436098924
3242,3.840688803,3.716633404,4.690135539
7498,6.442798354,6.514002096,7.287562467
64849,5.88739591,5.859088403,4.801464825
23382,6.59270705,7.225433556,5.829932316
9334,11.82166628,10.40344783,10.36286528
5207,4.950640566,4.919243135,5.454888526
212,4.699277983,4.646802921,5.005577871
137964,8.106138465,7.393977325,7.963971983
64600,3.315334843,3.834829388,4.25425488
978,5.191801744,5.121213808,6.811832486
8703,7.689294438,7.550307018,8.043329466
4720,9.634264937,9.067661388,9.572378537
115584,5.465091459,5.035226214,5.77915575
79053,8.173077959,7.217895464,7.268110912
8867,6.297793091,6.164706637,4.354400793
2618,7.934980002,7.221712114,7.029972279
516,9.45329248,9.567104594,9.53604317
873,5.898496087,6.236785648,5.522390929
3141,5.863022998,5.325133937,5.508180521
3099,7.546610679,4.622364466,7.513422484
8659,5.566572045,6.091775314,5.788465155
131669,3.723316118,3.603590377,3.440834981
9114,7.887492031,7.837187773,7.414901092
4882,6.291195349,6.080676966,5.922642893
10020,7.384012311,8.525184206,6.295235998
54020,5.534903988,5.255169003,6.077576198
5152,6.049975282,5.458083809,5.6290645
4731,7.281475082,7.916754948,7.659125185
8566,8.61965802,8.266298487,8.603720365
2539,5.713700249,4.792922491,5.962985176
56894,7.638404989,6.66336795,6.603114684
10841,6.307017948,5.7080071,7.487788189
4047,7.199240449,8.437412141,7.323105865
11182,4.816526287,4.292861914,5.335023844
112724,7.426813324,7.966162806,6.504732447
125965,5.08744746,4.896981623,6.382572163
80308,7.028653841,5.823844064,7.042040551
2224,9.293720195,7.999682886,8.655571622
1576,6.082347914,6.196800664,5.777012023
1551,6.039303467,6.127461829,5.960810448
1584,3.702469646,3.611021828,3.758728287
3101,6.912865866,6.155676015,8.379709016
11282,5.978705345,5.510883434,5.696833115
5130,9.22954769,9.44203333,8.444494912
622,6.5617601,5.998075013,6.53083682
1346,9.01233529,9.857338575,9.443146473
51,7.327338498,6.683508441,7.138849341
162417,5.054010177,4.023746586,5.190920913
113026,6.328396751,5.883423061,6.89260174
362,4.612810978,4.441800737,4.940918586
117283,4.860861195,4.550852747,4.971836549
246,4.695230033,4.988787223,4.388156134
64711,4.16691059,3.957313598,4.554199621
51005,5.632838567,5.608591525,5.704607172
115,8.560387771,10.18555304,7.251572203
80150,6.394275839,7.276105141,7.505205988
51727,11.00056678,10.25403404,8.806230249
6512,5.27802587,5.317779764,6.395885809
8613,10.15820943,11.08649563,8.559749778
205,9.037083822,9.874830448,7.321691196
249,4.242290822,3.647584181,5.340117215
178,10.10607485,10.2346346,8.783482476
2135,8.905576048,7.966996237,7.971368892
28982,8.610868385,8.298393407,7.536522016
10380,7.391752209,6.856775118,4.308583275
51205,7.176110172,7.728905787,7.38891096
23498,5.790596883,6.412853864,5.734941794
130367,7.469621009,5.864943823,5.567634674
27306,4.745182457,3.958171254,5.588122716
5161,4.401977013,4.440271148,4.750724208
132789,6.477642056,5.995716199,3.553340781
250,3.522254901,3.457371414,5.229428577
251,5.154668679,4.985756771,5.448251091
248,3.840488554,3.495243783,4.973823349
10654,7.301299743,6.713238819,6.856447517
476,10.0668591,8.433663782,9.645536416
6565,5.164991231,4.053888941,4.353814275
8802,11.08034965,10.46872415,10.49474876
6514,2.733589119,2.870269425,2.700307973
2168,3.256451868,2.874256211,3.717632754
1040,7.117300162,5.709842438,6.062907731
213,2.984853637,3.011949438,3.50002176
8833,6.81176063,6.868398031,6.063602108
441024,5.528053746,5.032932019,4.087196842
2992,9.869086236,11.28139749,10.01352326
54716,5.065705394,4.152409289,4.674395544
349565,6.043987269,7.168841481,5.487284831
6184,9.384335472,7.859318843,8.749972865
7086,7.237490334,6.703338512,7.407001168
54965,6.635832905,6.25096677,4.470448575
56898,4.955694983,5.980002967,3.973790134
64850,2.92154412,3.014669157,3.129597984
9348,3.763914967,4.025681976,4.401886803
2982,9.768503066,9.021949497,8.444177595
4724,7.30776448,7.615824088,6.849239969
84340,6.744145266,7.069335875,7.125615985
23305,3.413848432,3.295174829,3.430536193
27089,9.783982597,9.655816276,10.4872863
55568,7.938519424,5.439905742,7.485784398
26266,4.726171725,5.078045589,5.230485033
5224,3.719093283,4.109513224,5.374049323
107,5.904596099,5.882420206,6.783362361
4846,4.295007334,4.350517086,4.333284748
761,2.976803366,5.771340556,2.70364875
6522,6.556304502,6.398151238,6.773987775
501,4.75921049,6.193540961,4.401717894
1345,11.03005382,11.41832595,10.79188336
318,6.754063421,6.914371614,7.003090673
19,6.542895719,5.248787089,5.727051609
2395,4.070810852,4.569293687,4.03025187
216,5.060189251,6.209352773,4.134082624
2203,5.084221698,5.755364909,6.684401119
5277,5.156421615,6.137575828,4.185064251
4712,10.21109766,10.34189752,10.20116257
84720,6.231394785,5.679918141,5.775281906
84889,4.873209151,5.253067786,5.086256022
2350,7.842134391,7.007931695,9.146440573
3636,7.816469472,6.931656764,7.580113516
11164,9.522437347,7.11505315,8.777295896
509,12.01572552,10.7489478,10.39609338
118881,6.652582152,6.521118484,7.766087355
6571,3.413906958,3.523147961,4.273940169
10935,10.11922771,8.595828549,8.084973051
3251,10.05460867,9.281594295,8.643399915
9152,4.782440927,5.019438006,5.31698303
3990,4.644322083,4.265749554,5.083854347
84706,7.175219155,5.277399519,6.525766245
4714,11.48237756,12.14247101,11.87657626
1152,6.676750836,9.715346648,7.521258763
374569,4.634950092,4.388863154,5.120668415
8879,9.533451458,7.04619161,9.117290566
5092,7.510445031,6.213364202,6.635313461
6609,7.013754207,5.970195427,6.768606272
1200,11.49128482,10.41729526,10.73546933
80168,4.346221987,4.54924244,4.739219467
3419,6.815731031,7.449474524,4.75855288
7084,8.447870399,8.632390115,7.903180159
90701,7.991223779,7.464415501,7.269313062
4837,12.46506164,9.574130773,13.11294284
116285,3.774947057,4.20364182,4.197537253
3948,4.758223728,4.616517765,4.194023796
160287,4.865110521,5.092689339,5.288789896
197257,3.772765799,3.964675826,4.566433492
290,6.23878652,4.079593573,5.578986404
79837,8.784747153,8.692207506,9.721604309
10999,5.413751754,5.946041847,6.277477435
57171,6.68401573,7.395354442,6.819447402
54578,4.324424377,3.495674042,4.047821325
10229,6.542037377,6.579910197,6.537672143
64772,8.406983804,8.627415256,8.610889399
10632,11.12033906,9.604441427,10.5598546
10449,5.73214507,5.858479657,5.636623431
6240,9.190407248,9.216162498,9.213538981
762,4.498926509,4.639307667,5.552603826
2879,9.843788301,9.223090847,10.74996988
4597,4.808823681,5.226564963,5.350010343
359,6.274432124,6.367863187,6.246874389
2819,5.150416697,5.353310515,6.555071245
2875,5.163284493,5.328479069,5.218712763
124935,6.486074336,5.787374612,6.820734754
124975,5.286093939,5.075947916,5.30158825
8435,4.222609495,4.291601301,4.585568853
4723,8.8443367,8.811836141,9.211948157
7001,10.44323875,11.20733772,11.39380999
10476,7.782064992,7.362386899,8.188589715
7083,6.967717775,6.284433245,7.577344672
1581,2.965489154,2.906381309,2.597178813
1632,7.825545392,7.708500039,7.196403927
2495,11.8045397,11.51946761,11.9457195
6520,7.747532603,7.782175305,8.160397407
956,6.564146023,5.316490653,5.451132212
5049,10.92357469,10.4567271,10.12934307
132158,5.31964856,5.736304859,5.286853578
4247,8.275311921,6.959699386,5.746430982
5162,10.71296178,10.34181492,10.00414346
8309,5.927598751,5.963174553,5.666269544
123099,4.635677061,4.758955247,5.065520926
1841,7.462882144,7.3984598,8.666717562
6575,5.018588505,5.993945593,4.700613321
4725,11.63358916,11.58617635,12.01354556
10768,10.05820818,9.542235712,8.445264316
766,5.790213154,5.769633311,6.594197292
4144,10.04005777,10.91306161,10.58259503
3635,6.355815416,5.708497659,6.295083094
521,10.87732193,10.95937066,12.16946533
293,11.64440467,11.00367012,11.60845034
126129,5.946748342,5.22125273,6.052019275
11238,5.089492324,5.21843081,5.145643425
8706,8.220298231,7.323102286,7.47969071
55276,10.3227749,10.40631684,10.19611514
9197,9.656827825,9.074450469,8.671207602
4881,8.389345312,7.287406745,5.999577478
10555,7.566146788,7.335129394,8.631781747
2194,6.065897972,6.107582742,8.15975632
51181,7.009770087,6.472919488,7.711282506
7360,10.61437585,9.509722093,8.649067429
686,5.777808997,5.415644606,5.527223214
55454,10.77970718,10.05641666,10.32626816
2990,10.55439652,9.515516122,9.867650895
140838,7.907433408,7.298648946,6.600306435
2720,9.009895958,7.714278308,8.784651017
10678,10.16965126,8.005752854,8.454802083
7779,11.37330832,9.272639035,9.262372323
9963,4.029671153,4.531241503,4.370332819
53343,10.05403766,9.118710328,7.973027759
170712,2.953908847,3.269392352,3.206332726
79071,8.417615326,6.603932921,7.783430641
5209,8.068005877,9.900053641,10.00242307
98,6.049397119,6.431803917,5.513935615
195814,2.674181211,2.842242629,3.24364597
1056,4.390948306,4.663185805,5.319989583
5319,3.877707053,3.602066101,4.192257883
4696,9.374802402,8.586191331,9.877493478
5232,3.621392691,4.254137702,4.03025187
3037,7.166318644,6.122387893,8.655758646
90161,5.714251636,7.466274433,5.799142144
2525,5.129963556,5.392030367,5.285220295
64080,6.680603487,6.550704093,5.611902174
2548,7.789208043,6.824092174,7.99042296
124583,9.94506533,9.512802972,9.746929007
50515,8.036577184,5.56588606,8.049731315
27115,7.57192461,8.025540498,6.375829581
2110,5.669576288,5.408516135,4.369782244
2243,4.295480955,4.131498851,4.216210341
51523,9.634264937,10.65463528,11.02757678
5293,7.643564501,6.529525815,7.756874166
5053,3.52845425,2.921137712,3.204646183
2628,7.258987737,7.475455383,4.726043862
1503,7.347625797,8.68487536,8.219903305
6241,9.407172872,5.024878885,10.07253463
5728,12.39996353,12.00069904,11.32654404
361,2.88550799,2.906992316,3.599870657
92483,3.621392691,3.825958029,3.471355498
10201,5.278119362,4.874932193,4.394222821
1798,6.743502849,5.384631028,5.308094282
682,6.759585006,6.749799483,7.108166648
55304,4.63622319,4.443104879,3.892963804
669,7.084616683,5.692333393,5.265019345
8801,9.673819953,9.779619503,5.820275813
10690,3.555722711,3.402190478,3.416812905
189,5.375726061,4.75000709,5.929244633
134526,2.756108003,2.750493723,2.7412648
57571,5.105840376,4.343732891,4.84691504
5139,8.068579987,6.886970389,8.614868776
9420,5.787258499,5.421606591,4.778119227
8824,7.713817609,8.658260356,7.307169752
55191,7.9939158,7.254619369,7.501261077
1717,6.703308849,7.069155937,6.919735833
9390,4.698688492,3.72029344,5.270930636
130,4.074092201,4.333518936,4.228066222
27235,6.905429403,6.723658895,6.611799743
111,4.593658504,5.571571574,4.789048256
225,2.678033737,2.688992051,2.991758467
2745,8.20261077,6.979032855,8.511075259
29925,7.645722519,6.999165855,8.459846956
5091,5.96266068,5.417133429,6.509611921
64802,3.978392461,4.234319937,4.070356899
6573,6.934598592,5.6043287,8.005125408
162466,3.424653442,3.492102472,4.232383237
54872,7.031884036,7.442475186,7.186081126
112,5.31215902,5.565339886,5.567387344
340024,6.438057595,7.090526762,6.744248391
115019,3.659601236,3.606654879,4.496560389
6578,6.855513375,7.346549734,6.276896966
3177,4.82052539,4.531241503,5.462734855
11041,9.069832242,9.960896166,7.568231054
126328,10.91166254,11.10230343,11.62769195
81490,6.47063819,6.905244003,7.10461211
2523,5.449685417,5.220083102,5.88761742
6580,3.772930508,3.836299478,5.115684665
9435,6.47229567,5.734672148,7.092683574
28,4.371966952,4.343702844,4.089478641
5095,6.125546754,5.817822815,5.024151719
8534,4.738886409,4.77884271,4.95884035
4023,7.19803781,6.626255502,8.474307071
5406,3.938061092,3.84243401,3.842238436
7352,4.669579389,5.021331605,5.38388389
7351,11.26979347,8.729503493,10.28909876
146712,5.609331209,4.785469492,6.350796955
126792,10.44852645,10.15018275,10.15485109
9807,7.563718264,7.923127119,6.825917067
2877,6.429114501,6.425511205,6.303733906
8877,7.48085966,5.824054449,9.370737789
1351,9.378957041,9.355922645,10.04148063
79369,5.553961219,5.222569603,6.244881111
3291,5.024567777,6.003362352,5.901313034
28232,8.792563236,6.90623211,7.311380666
84002,8.373661325,8.684915507,8.967598163
7298,9.855836607,7.101067798,10.01089776
51301,3.466983321,3.893597535,3.344851881
6470,7.937452346,8.812239211,8.650856272
4524,6.360025429,7.258899348,5.962462291
6888,10.48456514,10.18911885,10.33845493
374907,4.213199092,4.34793712,4.994778427
11253,8.290668106,7.721762912,9.190283706
122970,4.43222477,4.397414246,4.384598595
79751,6.045015126,5.588245468,6.289479346
28976,8.791938664,8.273241617,8.30228663
3615,11.00381536,9.504363812,10.75969939
63917,11.16118576,9.971338675,10.27890093
2731,7.838231401,4.269184357,4.605929806
788,6.609007664,6.16282171,6.087818866
767,3.722434281,4.081146504,4.643922102
9377,10.72478358,10.55078028,10.71949378
4351,5.878776441,5.916537501,5.530896614
26873,6.237454987,4.765583622,5.411971413
5198,6.282939436,4.746855154,6.382803498
54344,8.513511696,9.315575307,9.084562337
1537,9.64579301,8.817433559,8.167808229
1585,5.195611292,5.211773069,4.747990745
2517,8.906809469,7.684819864,9.085455267
242,3.791653339,3.729824811,4.497524493
246213,2.979390139,3.090877546,2.835483988
247,6.250492483,5.550486737,6.925378475
51268,5.4767914,5.961641781,4.94328425
10331,6.042112318,5.174836989,5.326253518
22928,10.56591588,10.16213932,9.296590734
79077,9.738947692,8.630575605,10.22356233
284273,8.617340244,6.85366572,5.894955556
7054,3.501107288,3.50134966,5.392222071
2147,5.693273945,6.147786587,6.762389647
1582,3.980419447,3.25843209,3.491645126
166012,4.528800497,3.932137724,5.126347656
120103,6.732447671,6.92723384,7.173902954
284129,9.912267097,9.780384998,10.05896999
79813,6.160264646,6.562810632,4.492860957
6448,9.216522057,8.928437935,8.378127796
55343,6.562048736,6.69444366,6.684320565
6517,3.417877548,3.756144854,3.930478499
84890,9.340577616,8.144625163,8.325444869
3418,8.439769909,6.471416923,8.68127795
339221,5.780095806,5.60012555,6.174471332
2131,8.913715875,7.110580522,9.869944207
6472,10.1944874,8.91353549,11.1105447
8513,4.03230866,3.756854863,4.076631518
9951,4.53233654,4.805012658,4.70213343
23236,9.839903879,8.426879935,5.509939531
79087,5.240762654,4.886249734,6.239169562
50614,4.727921442,4.872784778,5.301436246
2747,2.702128521,3.431270381,2.838415778
83733,4.561074515,5.39118981,5.18525219
5831,7.961002839,6.440225947,7.852309675
6546,7.011804321,10.25790745,5.794676799
89874,2.609515418,2.818322693,2.329610591
18,7.354410353,6.400935792,7.511693412
1468,4.98587787,4.787589699,5.223691085
125061,5.0142583,5.782327691,5.867222195
4166,4.599530976,4.547686105,5.469993902
4707,10.25853706,11.17474663,11.45494909
7378,5.845573602,4.793043898,6.60407815
10317,4.131044578,5.226564963,5.070941869
387893,6.388793516,5.942767806,6.856075207
256435,5.103143587,6.33352996,4.123150067
29796,10.39581976,9.178022221,9.744281306
283871,6.741245397,5.554901967,7.582829484
220,10.41227297,6.079395051,9.591146553
8398,6.942002042,6.819087479,7.314214303
10587,5.929235079,5.700671931,5.938576665
5142,6.966406916,7.708028754,6.760031451
55967,11.82799537,11.21888183,11.41098333
4700,11.14637944,10.952156,11.06463478
93034,4.112749981,4.587418823,3.65664504
377677,7.402974614,7.028726726,5.491731028
57419,9.413092963,11.25194334,7.151722561
122622,6.04223314,4.663185805,5.051147055
27124,5.388939082,5.660918053,6.162632905
23545,6.906255171,7.586220966,6.005791816
266722,3.74668004,5.907031972,3.884536382
5148,5.091033594,4.383763772,6.379154227
5034,11.68898535,9.505488709,11.21123514
79581,8.782644188,7.606742135,9.278426786
51227,9.123505893,9.272820683,7.765676144
5833,5.184022953,5.046439772,5.083085892
79896,6.663653179,5.225645201,5.546065399
496,3.623789305,4.103118024,3.966486307
23396,7.565075333,8.686893287,7.705119856
8529,4.077821605,3.755337984,4.123158944
66002,5.514671987,6.905615929,5.353939453
11283,3.771932886,3.355191355,3.753634067
4051,2.96323348,3.382451,3.077824561
5138,5.375104697,6.929393355,6.55681256
8372,4.96989075,4.269886003,4.809433567
5407,4.789677919,5.140309933,4.673415056
5333,8.331888209,7.80728029,7.873911713
957,6.895340944,6.478758632,5.720698579
1645,3.65065468,4.183068073,4.665329182
2650,6.306916541,5.289277038,6.123522915
3767,4.43222477,4.178401112,5.158513365
341947,2.97709258,2.822953611,3.025140496
6572,3.845448255,4.206991203,4.749857757
124,3.419518975,3.270527228,3.588916158
5320,5.418921419,5.533115504,5.507468655
10991,5.034581453,4.823503302,4.65978193
1806,9.605183211,10.06954036,7.824090282
169355,3.357428003,3.325054974,3.706282602
7390,7.01044894,5.427110339,6.706174921
30814,5.354599397,4.725456607,5.394608044
4697,11.26171885,11.27930671,10.94430888
4128,6.279030617,8.335466002,6.385896375
36,6.87994932,8.788029005,5.45117939
131,3.900892914,4.282323727,4.073583939
438,3.816827213,4.394162596,3.986528978
2712,4.063713471,4.067713384,4.326070656
6817,5.160163177,6.289277575,5.071707366
27010,6.374580371,6.781188806,4.993817422
6536,4.079183524,4.735103869,4.88280648
4122,8.069147691,7.8796048,7.120357108
125,4.509197349,6.682203152,4.531627404
7366,4.86070274,4.683168007,4.968630304
100,6.658380019,6.254265308,7.172118417
80055,8.416827987,8.076155941,6.070469465
51703,8.241088219,5.601321819,6.610310652
6799,7.506951569,7.4257437,7.254909377
6583,5.18047642,5.178003436,4.89726394
9583,9.08184488,9.960793866,8.715054554
5265,6.666104549,5.539581221,6.606176173
91373,4.132528557,4.234472615,3.988669053
6584,5.493974621,5.930668746,5.281957542
81031,9.728764457,7.775540554,8.395516771
64078,4.816102349,4.789598653,5.386837347
23556,6.599584027,5.326521996,5.98383034
955,8.825766818,8.531799706,9.000704126
5167,10.56710761,9.255390678,9.785091052
6120,9.276629051,8.358308838,7.947834221
114112,6.760873599,5.844313056,6.591467098
23315,5.585874545,6.206239255,5.710425094
1553,4.485109567,4.520701803,4.671837204
8733,9.260371349,8.237695428,8.400249379
7367,3.177442535,3.249740285,3.811886552
128,11.18398295,10.58929287,10.65162892
5336,7.33707365,7.404678104,7.526346669
54898,4.58042359,4.622045817,4.430703887
127,5.792548679,6.918017505,5.824092266
337876,6.500765094,4.076571775,6.653190483
26275,8.745752401,9.342688806,7.847002621
10905,9.684076737,10.32463049,9.16767244
55315,7.73709303,6.613774675,7.464076121
54963,7.676585179,8.071928707,7.711984866
2673,9.74392862,8.262778866,8.034703153
10724,10.63150114,9.486080631,7.961841746
7296,10.26592806,9.978932554,9.185645791
192134,4.517815729,4.847236819,5.897778362
142680,7.419733939,7.208787343,7.787072238
1109,2.99261079,3.130639921,3.375515439
6898,4.076341633,4.397414246,4.258335835
9060,10.69090643,7.642675456,11.07862637
10455,8.214735689,7.143083279,6.366845275
6526,9.707561346,9.40648301,8.941403869
4540,12.34116857,12.34014802,11.90745722
4860,7.517131658,6.805247032,6.80284202
2710,5.693968285,5.576951484,5.373736565
353,8.806459313,7.630348149,8.395816018
4668,7.766413283,7.2500006,7.866695867
259230,7.820149842,7.331002937,4.741916699
8528,4.99130665,5.011300538,5.420720544
3283,3.933925342,4.107750904,3.943914304
3284,4.587579592,4.462742003,4.208842995
3633,7.2179241,8.271709861,7.535173529
129807,6.281372007,5.665019878,6.120481194
7923,6.995129606,6.645088949,7.160150053
10554,8.148332755,7.849501473,7.686084927
6392,10.55100625,10.41080717,9.005621711
10919,5.964836499,6.658220873,6.936292982
4758,7.029785514,5.50573787,6.429985563
84912,7.789865396,7.793612427,6.97868663
5150,8.580571746,7.108024247,6.974543229
56953,5.658725418,5.274738271,5.926494522
57194,8.516345315,6.991247029,8.47879237
2878,9.837060664,9.431082866,7.046523542
4056,4.866116496,4.470908696,5.459086802
3931,5.129883246,5.718455797,5.3126544
3073,8.974185929,7.932883315,8.985697483
4722,8.436587372,7.447422618,7.97036902
534,4.984220949,4.718365106,4.837769689
2592,6.517712397,7.527201266,6.96759395
2595,6.183541913,6.275013505,5.624784588
10195,7.730479372,6.505058214,7.387105193
9374,6.424404871,7.587965065,6.405539042
65010,4.887884495,4.489336561,4.986299914
1719,7.989862851,6.897296675,7.701395326
221823,3.557691761,3.519672696,3.61492284
8705,7.100935214,7.170637565,6.920591763
358,8.350015708,9.167497562,7.75116862
257068,4.402852092,5.045181956,5.031036469
9551,11.0125943,9.633475909,10.58708267
11185,6.10110374,6.891945854,4.9577649
23761,7.581941076,6.974958025,7.188603721
23600,3.39243189,3.227844156,3.352614139
26063,7.940060626,7.982675532,8.028512502
1650,9.981064404,8.325390153,8.709423618
126,3.578121471,3.699010623,4.282507085
222537,4.62227966,4.557604794,4.70529732
90423,5.604454857,5.809331753,6.490394301
58510,6.108197761,6.486132443,6.791989553
8790,6.836426785,5.393204201,4.490679626
1548,5.073073769,5.667108067,4.972945432
3145,7.741435628,6.663029451,7.730074764
160728,4.83573503,5.045601254,5.197968966
8972,3.253341961,3.38855339,3.194834054
11254,2.951388138,3.041096546,3.04424439
8396,7.335139381,7.217914913,7.613758157
284098,5.323485172,5.283460885,4.856555077
6716,4.64312067,4.933871809,4.772665028
31,7.161561704,6.889968033,7.295434617